	[-96.87760709010884, 216.1330091125069, 881.6797444390243]
	[-98.51973342651529, 210.3781272996393, 882.7869471341032]
	[-99.00818486723372, 203.4271586142709, 882.5262865377022]
	[-99.21210350993344, 205.3464354163135, 884.5749677407106]
	[-99.78840916185509, 204.5604502228098, 883.535540397517]
	[-99.25001454453835, 205.5059326324322, 884.5666147371282]
	[-99.34320609846966, 205.1107471296958, 884.5462525555931]
	[-99.91023431838309, 204.4338692860826, 883.5360922974851]
	[-99.5278922698279, 204.7208414969036, 883.9978039169879]
	[-99.7043320536323, 204.4880646894557, 883.5945657646198]
	[-99.37423483546942, 205.1351539137397, 883.8581755424743]
	[-99.09329227250188, 205.4942809293425, 884.3069896494248]
	[-100.1298848831912, 203.9210590170384, 883.1397491419616]
	[-99.83215016966778, 203.9068768461308, 883.0984720281289]
	[-99.48811348287398, 204.8377528581839, 883.797772755807]
	[-99.49646590626071, 204.7099785836781, 884.0072918197556]
	[-99.33030573863037, 204.8669327284775, 883.7755658908487]
	[-99.64557549750592, 204.1936671330288, 883.2153875465416]
	[-99.32683106955261, 204.8025771264109, 883.5298086190624]
	[-99.55902605472836, 204.2850939671532, 883.2923894295136]
	[-99.60669938777897, 204.2762252621257, 882.9805706860677]
	[-99.5529377588399, 205.2740926162107, 884.2800614329452]
	[-101.2945787236828, 205.9357578948979, 887.5213024335799]
	[-99.13592443604647, 204.8390548777875, 885.854554124585]
	[-99.2157489049651, 204.8455296597329, 884.2773185846031]
	[-98.91640567100336, 205.0154708615638, 884.483511997508]
	[-100.5495601377444, 203.4238160819833, 883.2794635330586]
	[-99.20263585043963, 205.255411580141, 885.5692300365315]
	[-99.09917093782633, 205.063443074758, 884.9053735732826]
	[-99.40352834727534, 204.4494415485809, 884.4724806647126]
	[-99.58448705545173, 204.1051904797656, 883.9797371933157]
	[-99.26509345139652, 205.0806841287221, 885.2234778161796]
	[-99.94251392238112, 203.7526345935368, 884.1311611213832]
	[-99.4461285355971, 202.4182767295093, 880.985738973907]
20 ya
21
	[385.0033040699343, -24.42494386645194, 848.8108912476948]
	[384.5884064392793, -29.31585996213589, 849.4583218092929]
	[384.3405656804786, -40.28568831442497, 854.7675947461795]
	[381.7039533137906, -69.22422697889901, 868.7381294913117]
	[379.1967997351213, -75.92172719831456, 869.5759586618752]
	[379.1172057061372, -75.15106867575567, 869.1207801670284]
	[378.9823453640277, -74.92817299932157, 868.7284847480526]
	[378.8519659780728, -74.75856411409248, 868.2466061292491]
	[379.0701455167919, -73.21738364127354, 866.6466348125455]
	[379.0489267758001, -72.9763952045768, 867.5516632132296]
	[379.1403567248686, -72.70434590793363, 867.2253678783413]
	[379.267592842902, -71.99002059508055, 866.1776377308627]
	[379.2372636467286, -73.61844334958056, 867.8914500568566]
	[380.3038954292819, -74.07061293732752, 870.4337259836906]
	[379.9933639140241, -73.1738157752966, 867.6782611461282]
	[379.7160115150962, -73.27684271155913, 866.7759887518574]
	[379.3350757595254, -72.99748971892978, 867.4145490705857]
	[378.9546024251775, -72.24851630503676, 866.1456379148142]
	[379.4484209634206, -72.49150627135843, 866.0910726032912]
	[379.1513887440651, -72.04506243436447, 865.9001207055907]
	[379.2063267121949, -70.73892823642336, 864.3727272760087]
	[378.9201650882505, -71.93284549241068, 865.3555733787566]
	[379.1520588519218, -71.29669133674919, 865.5828784911067]
	[378.8282028205563, -70.93159158272009, 866.0005808768443]
	[378.8158256932403, -70.55357190923782, 864.135937222671]
	[379.2071438761243, -71.43474935918607, 864.4203324657093]
	[378.5766668115484, -70.25560373676436, 862.1132783435401]
	[170.6488649180654, 12.66222864534137, 967.9802024242809]
	[171.9371385260744, 10.61580595130006, 972.316970249841]
	[168.4010687735724, 14.13428532416408, 968.2706390483162]
	[167.8142665359855, 14.17493151708423, 968.212118728968]
	[-54.2433472804081, 78.63146820040328, 875.0097271754152]
	[170.6317564122027, 12.39679061643504, 968.0179586907652]
	[170.4198880319619, 12.69540108583902, 968.0118633836628]
	[170.5817045935125, 12.87229579582004, 968.1993692056529]
	[170.09555501497, 12.7207558332173, 968.0863509282801]
	[170.3847507832506, 12.47697733865532, 967.9992421588323]
	[169.9210747091436, 13.08270614134507, 968.3258853145678]
	[170.0717863053365, 12.82242669162478, 968.2363103772254]
	[170.288798084351, 12.83150736572665, 968.2690440858089]
	[170.4362509236459, 12.94187059995117, 968.3422395208397]
	[170.2217359049068, 12.54214031304095, 968.0736932520801]
	[170.4053523985265, 12.59976578525608, 968.1418698350809]
	[170.5195832620115, 12.80968555518041, 968.2585797607561]
	[170.046480391071, 12.79455956565791, 968.2510217815999]
	[170.0735354903531, 12.70873162262571, 968.1429169274194]
	[170.3751887795621, 13.28899248967997, 968.3245468333245]
	[169.9837711508122, 13.46232459404084, 968.5031397818807]
	[170.2979888032813, 12.80936743051839, 968.1781697800673]
	[170.1531226228554, 13.0835878133167, 968.513967854044]
	[170.2439935542748, 12.94934094357839, 968.2701348091439]
	[170.6813662616657, 12.53456516078464, 968.0456386089239]
	[170.4143350643387, 12.24342015131585, 968.0723957061909]
	[171.2443555805724, 12.00076261351616, 968.0435002481897]
	[169.9060644494368, 12.55380244678726, 968.0016103180208]
	[170.5929259027699, 12.36577373897101, 968.0802977289155]
22
	[168.7642186541058, 42.45582751733872, 968.5039893243166]
	[169.0865528506407, 43.08062333181948, 967.0092479403052]
	[168.6596719158787, 42.64449064170529, 967.8422225540578]
	[167.8156950974467, 43.40108911287338, 966.7895852954796]
	[169.1889423914698, 42.4059254787569, 967.7069076006908]
	[167.7021383818441, 42.18726174266617, 968.6119383837802]
	[166.9648746077126, 43.72222999145718, 966.2374614503378]
	[166.9470995599947, 43.14560487346503, 967.1681043815001]
	[168.8500687689808, 41.62534793704845, 967.9956209049087]
	[167.7222603898086, 43.07393536405684, 966.813306326243]
	[169.0088767805656, 42.77370494942616, 967.3800978804809]
	[168.0761702976908, 41.81291677877179, 967.8944228749781]
	[168.1869650373912, 43.42212987616189, 966.9072989947101]
	[167.5116086077223, 43.16587657574206, 967.5499603997863]
	[168.1401997021709, 42.66908929553759, 967.4232765643617]
	[168.5654468884689, 43.06508654564033, 967.2046959833457]
	[170.0886468845177, 41.27726006158628, 968.7505643609197]
	[169.6743747323888, 40.8515387695445, 968.724953825916]
	[168.6942473614754, 42.50074060012003, 967.5816240763002]
	[167.4255667370225, 43.38304205195513, 966.8475924818285]
	[166.9625736469103, 43.48284666145233, 966.7476595740079]
	[169.0203090949309, 41.63432063389885, 967.8492061114957]
	[167.5630551869971, 42.97281044867839, 967.0531605465482]
	[168.3706657096923, 42.74704554374881, 967.647938110981]
	[168.032795701099, 43.20215296538677, 966.894222299914]
	[168.1449952939452, 42.60136098044077, 967.4923124387316]
	[168.240246219122, 43.35526345699107, 967.0786887253767]
	[168.4078517292664, 43.53442883635199, 966.9088889001446]
	[168.7576613802463, 42.16741359087, 967.8085942989003]
	[168.1970563641477, 44.0759533633727, 966.1686083321158]
	[169.1237398933996, 43.27445846695579, 967.0037018377066]
	[167.7884057584792, 44.31009115551127, 965.8272913807818]
	[167.1416459991923, 43.98506703530245, 968.2083265014035]
	[175.8393138911855, 11.89875098211952, 476.5332054970261]
	[-66.05744806746695, 12.779601083001, 873.1028663179595]
	[-62.75124042906405, -2.839187254041818, 866.1795911155677]
	[-59.85124541654463, -8.915400531072336, 869.875122659356]
	[-60.92598068422177, -7.674630363175879, 870.9630835614969]
	[-61.06846150504715, -7.735826612582485, 870.7801381711802]
	[-61.22272763274037, -8.601871323726371, 871.1135814892451]
	[-61.2133920989715, -6.392625038709681, 873.7419766601649]
	[-61.43332512573004, -7.855370801472603, 871.3104731052709]
	[-61.81834403358386, -5.996259258056597, 873.060673854303]
	[-61.40118386830035, -6.584465248760381, 872.1876234154844]
	[-61.40137998710065, -7.636542540151623, 871.1786401749192]
	[-61.97012017774209, -5.953808816780807, 872.7152638907891]
	[-62.08080032275498, -6.331881924899719, 872.1598330222821]
	[-61.6910488410699, -7.365336731421223, 872.2654994197428]
	[-61.69778851060146, -6.156172642669205, 872.6934932477357]
	[-61.59985368406187, -6.613325240349056, 872.5972934742656]
	[-61.80642691106141, -6.285080336700432, 872.8435931958694]
	[-61.90844689423213, -6.191841460613901, 872.9477045188788]
	[-62.22990951588523, -5.546183997600423, 872.9988957350922]
	[-62.19668913642963, -5.663059149544111, 873.1397974277374]
	[-61.81549907504775, -7.095345340731569, 871.2295411571707]
	[-62.28236654410246, -5.931777316274761, 872.6014400419226]
	[-62.42618733447928, -6.622801318699231, 871.9611352833114]
	[-62.41930051967302, -6.099315279310474, 872.8648881089887]
	[-62.22195794870115, -5.363557932763527, 874.0567659092389]
	[-62.29496653525189, -6.336732333095085, 872.814151467225]
	[-62.51102348174035, -6.415880168939552, 872.53172544829]
	[-63.05616542645424, -5.611005535181576, 873.6520891835137]
	[-62.26793417557874, -5.366941702853438, 873.7905386548035]
	[-62.32416204508765, -4.434725239469032, 874.6717716850872]
	[-62.05523114726734, -4.543783331341615, 874.3375167720201]
	[-62.73124400059237, -5.60665401504211, 872.7709970712808]
	[-62.82254670578448, -5.005806621173235, 875.3813357439633]
	
23	[148.6638191530878, 1.231426752858056, 852.0996045195077]
	[158.4131384624747, 64.76508936465652, 965.8420696437274]
	[163.3099313269078, 62.06289211866886, 963.8279361553223]
	[161.6921440426078, 65.96395149358511, 966.0693726684681]
	[164.4724078328165, 64.77933970484436, 965.3841118624161]
	[161.2390887269136, 66.35970248476916, 965.2686397965319]
	[160.707667238296, 66.86849386154942, 964.7687004643583]
	[161.1903326372729, 66.35792546388451, 965.1741571735632]
	[161.5429087730497, 65.59095584009984, 964.8173479013276]
	[162.5066310907698, 65.22138517989264, 966.104627192214]
	[161.2389231153284, 66.7396900844778, 965.1187249080244]
	[161.8322241029944, 66.25337824821794, 965.4609152212647]
	[161.6710490155493, 66.32932509090556, 965.3786210196824]
	[162.0107605554675, 66.73169848686285, 964.961416345579]
	[162.2502011060896, 65.93815181967845, 965.6073984702025]
	[160.8888793949548, 67.37801003870011, 964.4546795782023]
	[160.8893511838768, 66.54802640892618, 965.2092980242219]
	[161.7115797963194, 66.5230079871326, 965.3667553913319]
	[160.2070453306482, 67.62940751122198, 964.4412244751571]
	[160.6891599432573, 66.88894864135273, 964.8276815194201]
	[162.3140293691714, 65.87996706359718, 965.927358183877]
	[162.3798511220374, 66.01741668507218, 965.664670964922]
	[161.2594618676125, 66.93833169750026, 964.9033069698847]
	[160.6423919395919, 66.90046573183881, 964.6948397106033]
	[161.6987148965518, 66.30831077626326, 965.4070026479399]
	[160.6123850953948, 66.41282072124704, 965.2002061026261]
	[161.0207111952253, 66.23746897021324, 965.429943737129]
	[162.0785172478879, 65.72273907613442, 965.9679585405401]
	[161.104480781408, 66.75715741200264, 965.0223769549818]
	[163.1031685652824, 63.78186489755691, 965.5878316926947]
	[-58.77672244072033, -4.102889176909315, 862.7548812557831]
	[-64.18979343346214, 0.7871395107429464, 874.4102930423852]
	[-63.9037683106705, 0.8657409198379327, 875.0659606163422]
	[-62.57398462710916, 0.09101845206561165, 871.2908560319214]
	[-62.65933093723253, -0.4808115023120081, 870.9417174255116]
	[-62.69832435084383, -0.651761428769305, 870.7274345318169]
	[-63.48816550313725, 0.3642684522120732, 871.132643696503]
	[-63.59639454241784, -0.5371980969208323, 870.2650886694868]
	[-63.05696195619296, 0.655455831655857, 871.1504977554896]
	[-63.41827364057566, 0.2566458240296754, 871.1815662605528]
	[-63.20082929392291, -0.2753196054255227, 871.1995003556731]
	[-63.56029415622147, -0.2828741480325476, 870.6407525162108]
	[-62.66186587342315, 0.6774533591665346, 873.1274952730496]
	[-62.83781635589231, 1.094755575014119, 873.4771785362307]
	[-62.58640104791243, 0.3972976541488293, 873.0691714678228]
	[-62.77541109395688, 0.3240105361100092, 872.652905791017]
	[-62.51923176344717, -0.1307211800206574, 871.5409884261549]
	[-62.57341351294768, -0.1805555846480473, 871.4426721406352]
	[-62.53933653554469, 0.0392644690558086, 871.8546524227401]
	[-63.12969174543977, 0.6236180624395899, 871.8051766521608]
	[-62.76303486121486, 0.668788113784899, 872.4074927749239]
	[-63.21738590514191, 0.6098904281333546, 871.9778407802952]
	[-63.14255287975394, 0.756137000049236, 872.2247747545082]
	[-62.8989616838934, 1.206724770032608, 872.8501412138954]
	[-62.67373990887582, -0.3562400307535114, 871.5719781519651]
	[-62.81253586785456, -0.8066827188853267, 870.7830961145089]
	[-62.48080165044368, -0.3394810626018483, 871.7696851643773]
	[-62.81569707411333, -0.8607462525558986, 870.7513249947244]
	[-63.02386750817257, -0.3590380225615917, 870.7185776759634]
	[-63.08614040065828, 0.2625295230336206, 871.0479344669692]
	[-62.89596351168922, -0.834909958971906, 870.6336831871236]
	[-62.70270815332781, 0.7391940718528929, 872.0689760068063]
	[-62.69702642818525, 0.3666426896766382, 871.5876840604869]
	[-62.6506737287589, -0.1715646689874575, 870.9492254492671]
	[-62.7528495661189, -0.3790011737999492, 870.5464736366625]
	[-62.38146418437674, -0.3193147663872935, 870.3639073191939]
	[-59.76517968795787, -2.261102081569661, 866.3527687499009]
	[-72.19201154698499, 15.788562220483, 872.6616164342731]
24

	[192.5818197628832, -102.5098639386807, 916.6146920145038]
	[146.0986483451447, 55.93467637298143, 915.5405325433136]
	[153.9565361394232, 78.63406839627193, 935.9925862221953]
	[372.7927981065826, 27.66150757226761, 861.2672545108154]
	[371.6457582222008, 4.138182201690121, 873.8371551606101]
	[372.6842767666033, 4.25256066762212, 877.2201285838363]
	[373.8669651778812, 5.392222941325059, 875.328987364866]
	[373.5150164771608, 4.372611138968182, 878.237532225349]
	[373.9273965959775, 5.459752127966009, 876.9780645768121]
	[373.4350792084742, 5.741975486473038, 875.0693177584625]
	[372.7339899089927, 4.822346283275067, 876.2819408977944]
	[373.3278171699959, 5.851946654688405, 873.6528982226782]
	[372.3867367765563, 4.383064261705101, 876.7624494068754]
	[372.6829516347137, 4.303151152054308, 876.3667524745691]
	[372.610832407256, 4.465431560700573, 876.5417552879237]
	[373.620291822952, 4.150296297463655, 875.6269498689654]
	[372.8859461681589, 2.168272368751808, 877.6010646384626]
	[372.8271523858473, 2.056984749156815, 877.2535585197113]
	[373.5581615723625, 2.503312521984626, 876.6438222748445]
	[372.8255029980946, 1.029770321701488, 878.3392798390882]
	[372.6839643308273, 1.252538206330613, 878.1491714413809]
	[372.0173891197434, 0.2302914077064955, 878.9217592446729]
	[372.3422458723346, 0.20449460357327, 880.0564714662941]
	[372.8829079906554, 0.1689005433688919, 878.6532185753932]
	[372.8258481769893, -0.2272084145350028, 878.2995427908564]
	[371.8923152745368, -0.5386321621314352, 879.6907327194731]
	[372.2599199103591, -0.3082332700542629, 879.1849616920424]
	[372.2628444654181, -1.056490582405655, 880.3384519846401]
	[372.7556222348519, -0.3107140213042179, 878.709184731115]
	[372.3853310263221, -0.9934071626531242, 879.8416385694353]
	[372.7671529814157, -1.282254277123926, 880.4416654801153]
	[372.2057116904217, -1.705485932804436, 880.767475220904]
	[373.300229626706, 0.5011825900346452, 879.5264666591127]
	[-79.62769206509086, 138.4530367618012, 896.2790000340913]
	[-53.57332451646933, 216.0498513345836, 921.5774331777062]
	[-60.72332041493529, 202.0434970388805, 915.7101206219588]
	[-63.70137318594682, 194.0632470226389, 912.0429435448902]
	[-64.98774122367337, 191.9303446701699, 909.7271971661321]
	[-64.60965926869734, 191.8686739233841, 910.1124267866874]
	[-64.3292211717467, 191.8455095893, 910.3053807530696]
	[-65.17466195674042, 190.8743539171233, 909.1782746429084]
	[-65.20303213133067, 190.0832482586162, 909.1630942244257]
	[-65.3017084590501, 189.7703881002248, 909.0460591805894]
	[-65.68123827120007, 188.221658362857, 908.4798935404415]
	[-66.21438278529818, 187.3585498249755, 907.5755675355025]
	[-65.72950531668951, 187.7641070988378, 908.0039989238409]
	[-65.95951971687575, 186.9571834180684, 907.7184327931952]
	[-66.08466970263116, 187.1241221695648, 907.6264473659164]
	[-67.12032647860011, 184.4510932207783, 906.2193806364266]
	[-67.57608087938472, 183.1594460153365, 905.9102418928994]
	[-67.77412430449832, 181.0994508352322, 905.1816853659479]
	[-68.83104596908709, 178.8398057544701, 903.679590325812]
25

	[150.3604717747793, 112.1894862600469, 962.8210848567352]
	[150.6041029937897, 111.6107438312065, 962.6324773353516]
	[150.9481738527189, 111.7723542315977, 962.5348362036689]
	[150.3521443783325, 111.8361031761761, 962.7843985368582]
	[150.9337416778579, 111.5520121023761, 962.8844138029012]
	[150.8235880706008, 111.5728512514553, 963.0292324799136]
	[150.5387770486142, 111.9336039210051, 962.6258324016371]
	[149.9269474044096, 112.6991564590828, 961.8007791536493]
	[150.0162418878213, 112.0742312357763, 962.5945981496536]
	[149.9610387260558, 112.103774586176, 962.6214989544129]
	[149.9800739509617, 111.911504449267, 962.577813497976]
	[150.4557815132812, 112.0136247630679, 962.564507974316]
	[151.0398407398054, 111.7948872031203, 962.6815884308496]
	[150.6213305049777, 111.7947105299032, 962.6489759728051]
	[150.8355073607445, 112.2288122391717, 962.1798470077931]
	[151.7624776899348, 110.9638390187594, 963.2223638955107]
	[150.7679673285741, 111.8722000586804, 962.6333916408206]
	[151.3618204588501, 110.5709516059662, 963.7510784499375]
	[150.0055770720919, 112.3752904292584, 962.2158141206279]
	[149.712385297659, 112.7167896994234, 961.7047009036967]
	[150.6730206292251, 112.4567357051664, 962.0782089248735]
	[151.1192738552131, 111.3701843295997, 963.1294755487941]
	[151.1966700025695, 111.2234806350796, 963.0328250854842]
	[151.4647521285385, 110.6219067867904, 963.2439009223531]
	[150.5111416683307, 111.7296496130712, 962.3873413210991]
	[151.0835718748925, 111.2472551583731, 962.7233734040253]
	[150.2105442323086, 111.1695770137566, 963.1402866171111]
	[-78.68767204316447, 100.538739494848, 863.9821857187272]
	[-78.68767204316447, 100.538739494848, 863.9821857187272]
	[-78.76382693823325, 101.2361974176277, 864.6711976133244]
	[-78.58511130104813, 100.8032512552574, 865.3400217264181]
	[-78.55588738600088, 100.7885805263572, 865.2909192029443]
	[-78.31423843239713, 101.2577892082609, 865.6735442758827]
	[-78.71470931844735, 100.8061840046957, 864.6767760707041]
	[-78.88644542704822, 99.03011874888087, 862.0271474061777]
	[-78.28611012362563, 100.2976841386422, 864.2972722360539]
	[-78.78409301482881, 99.58030968476413, 863.542941504244]
	[-78.6417546431432, 100.0521401120224, 863.9504566503061]
	[-78.82859640824125, 101.0274965036651, 864.5041718500639]
	[-78.950787536145, 100.6013681870613, 864.4685300032086]
	[-79.39644285494127, 100.8757760860518, 864.5559281395042]
	[-78.96468211926565, 99.82475703096107, 864.4874430607935]
	[-78.45789770121988, 101.389154019792, 865.6602299540768]
	[-79.71536960274091, 100.3139869479135, 864.7581045789893]
	[-78.62035086379414, 100.3556534138109, 865.3356560241961]
	[-78.76627271951253, 101.1112227443485, 865.3555981975671]
	[-79.44478669171997, 102.9406448892034, 867.2408553795034]
	[-78.91998575090776, 99.18943686555303, 864.9027942738747]
	[-79.39704883156006, 103.1575052336037, 868.7452847549974]
26
	[142.6782425136822, 135.0398984660405, 961.4172410706183]
	[350.6985568410916, 170.3651427229127, 772.6535081873985]
	[177.5279001663121, 148.3290159778217, 960.4204407675907]
	[178.2595621974625, 147.9081816525113, 961.1185024952554]
	[177.770246042759, 147.7957919580597, 960.6786160810775]
	[177.8555927741197, 147.6954823839239, 960.8672691988936]
	[177.1977426080563, 147.8311629911574, 961.1950599553077]
	[176.740770799698, 147.6213508222719, 960.6392584797088]
	[176.9068533623623, 147.5566366726005, 960.7135552397306]
	[176.8367842034249, 147.4274101657415, 960.9672887060001]
	[175.8018706747802, 147.8021068292852, 960.5748324515205]
	[176.3832440722187, 147.3166308283113, 960.4543557107642]
	[177.2841868620326, 146.8651885778525, 961.0209425315853]
	[177.0607377619943, 147.2147734277006, 961.4813222175738]
	[175.9797187704403, 147.9708923862989, 960.6117727515509]
	[177.9783066638564, 148.0632332653296, 960.8802652180661]
	[176.8724431250819, 149.6830180537887, 959.8946082198697]
	[177.3316361214095, 149.6527819761946, 959.593790100537]
	[176.9263201850057, 149.8167209886956, 959.0170059103463]
	[176.7960369618822, 149.9608925752428, 959.1695219440151]
	[176.7199202862423, 149.4498482651333, 959.5477419563372]
	[176.5948320243808, 149.7795059514586, 959.2463307669369]
	[16.42052926254614, 6.428752941869107, 579.9429043430645]
	[-91.87708739474651, 112.6945785527611, 877.0133568034721]
	[-93.06306119744008, 133.6222518294348, 889.3670460341541]
	[-92.79791491050365, 132.7624172810807, 887.5553660277058]
	[-93.73931027425373, 133.5643931430018, 889.4814515344976]
	[-92.81104630863972, 132.5237888566824, 889.5364404988535]
	[-92.35645980370879, 128.9136208926899, 886.9275075781592]
	[-92.70710404806098, 128.3756155369815, 887.3818128772238]
	[-93.39129415365893, 129.2132457622589, 886.5648000474055]
	[-93.07260477929785, 128.9744993915349, 886.545108545229]
	[-92.51814859941668, 130.4164164761406, 887.8853011473105]
	[-92.53832595313227, 130.0426719321357, 888.3211905147235]
	[-92.69100191370644, 129.5928117569392, 887.5606708280412]
	[-93.05301567690985, 129.4198469054225, 887.3864795743177]
	[-92.59465239099546, 129.0119457647908, 886.7417009307642]
	[-92.74884266893031, 128.9710930439222, 886.4967026310102]
	[-92.82599630704233, 129.704743390839, 887.190785767437]
	[-92.60949757832388, 129.0188389484069, 886.3712852757103]
	[-92.12600290359217, 130.7296090939991, 888.5688085111461]
	[-92.93069865469958, 128.829266845491, 886.6977033418466]
	[-93.67762654703559, 128.3720727780562, 885.9230599171987]
	[-92.82059063929324, 129.5370337017713, 886.7778098771603]
	[-92.61637567593506, 130.0379116469717, 887.2719205793535]
	[-92.44524772894135, 130.2896515803274, 888.3317907532944]
	[-92.29198073870948, 129.916992273412, 887.3292850249517]
	[-92.75791787148016, 129.3093884728402, 886.2305708710367]
	[-92.73710119927259, 129.6720722218018, 886.6307206902106]
	[-92.39693345153322, 130.010399495098, 886.9306675056193]
	[-92.37536362217364, 129.8739493660436, 887.2547676377445]
	[-92.65648737242702, 130.2818917212891, 886.6044221040084]
	[-93.08244306886408, 128.6244998124474, 885.2264375850066]
	[-93.01888598808756, 130.1900103030679, 886.1744571858036]
	[-92.84165739911023, 131.0073884032942, 887.4173555367507]
	[-93.02991350002662, 130.7244015530143, 886.7713722557519]
	[-92.94201406346448, 131.6495166314421, 887.5441776748794]
	[-92.3470735866385, 132.0154782827732, 888.0960621893598]
	[-92.98383613577498, 132.4817481325353, 887.8070945174185]
	[-93.17480773967034, 132.9741689345548, 887.9409803682337]
	[-93.15189407880351, 132.730453084425, 887.5254981802575]
	[-92.48189563293394, 133.0828538517321, 888.4493905970982]
	[-93.33810582185151, 133.0986594744738, 888.0375052044826]
27
	[-12.64379198611367, -298.4252081448337, 444.3459403165809]
	[362.3114314228953, 132.2055671386205, 851.0607554956918]
	[342.4228724520871, 14.11431187156921, 939.6383916118305]
	[367.8537618651117, 94.44782221669925, 882.5765750703465]
	[369.6346673284585, 105.4480146870429, 881.2662940578009]
	[370.3286085279971, 80.08043979006933, 901.5030687781162]
	[361.4012797444219, 42.91028934761066, 926.4135718633778]
	[346.6620061471822, 16.15004575575373, 945.8250577232941]
	[347.5038703011968, 15.72874572423236, 945.1059323666395]
	[347.0767550258884, 15.16419948197054, 946.1307520640293]
	[347.3447591270824, 14.85503974916198, 944.8032060308161]
	[346.9874194833179, 14.48231989835242, 945.9575420968272]
	[346.0544131684426, 13.89315303833379, 947.175025964835]
	[345.9054527944811, 13.90946403343239, 946.4867721588089]
	[346.7099286745756, 14.46386928281329, 945.6180158269551]
	[346.3296876414713, 13.98140117129915, 946.7305504324586]
	[346.8183238800131, 13.85034752689032, 946.6523988400115]
	[346.9748329124334, 14.15962259877076, 946.7743998745055]
	[346.2343399957982, 13.2764334426722, 947.5451846361748]
	[346.1008230312968, 13.26848172503144, 947.9311393405781]
	[345.4889000774569, 12.69823502653007, 948.5584064170816]
	[345.9430431058569, 13.17668741623863, 948.3577352596178]
	[345.9200552198358, 13.16788840277486, 948.6300537213177]
	[345.7297521752272, 12.57903450192987, 949.6356672782488]
	[346.069878892006, 12.95403549867176, 948.8609437060079]
	[346.2820742659011, 13.08396503652752, 948.773330430607]
	[346.3792116259128, 12.84859166822946, 949.4384814198548]
	[346.0605709696379, 12.70596967393508, 949.2959574803291]
	[346.3464215366097, 13.10132959172656, 949.2809890820409]
	[346.0801010321088, 12.98379797910717, 949.5728751070006]
	[345.7841228703572, 12.76195357429034, 949.5060251152795]
	[345.7431993787646, 12.99363053496458, 949.511403575157]
	[345.8299394695017, 13.03826757686525, 950.0692418760771]
	[345.3077493107116, 12.96421309602928, 949.7424089766625]
	[346.1583337896623, 13.51143885549991, 948.2262604932943]
	[344.0983325335267, 13.39395058733313, 942.8591225874545]
	[-18.67523999855166, 340.1970452309869, 917.9422996610797]
	[-81.26040188829641, 252.415010957067, 903.1622175854902]
	[137.4401903424476, 152.010542959163, 966.8972653292093]
	[-99.03075158495707, 176.1731502665878, 890.7566391338041]
	[-98.5489207585092, 173.868589330139, 889.0664219776738]
	[-98.43089783333954, 170.7646323635981, 889.835414209095]
	[137.3562651047924, 149.3484160316733, 967.1728997192137]
	[137.3562651047924, 149.3484160316733, 967.1728997192137]
	[137.5806641809183, 148.2256939200546, 967.4269126005636]
	[138.6792085591554, 148.1613775144327, 967.0883297573851]
	[138.7641390656091, 147.8095643959708, 967.2517207777682]
	[138.814559395406, 148.1978040813515, 967.3295133465447]
	[137.2922472154427, 148.4887761091749, 967.799857697971]
	[137.7165295449102, 149.0509856794944, 968.4300034786676]
	[138.0081290975387, 148.4397574408885, 967.2143257240518]
	[137.2703652985321, 148.7070441993781, 967.6703065279428]
	[138.583812385238, 148.4005741471429, 967.4415917965397]
	[138.181230833195, 148.204563154638, 967.6093110230076]
	[138.197033025788, 148.7728818034866, 967.5824351979049]
	[138.5152370713283, 148.1783090184509, 967.3917037262568]
	[139.2362393752331, 147.4945978274463, 967.896796906897]
	[138.1994158573717, 148.4387149956098, 967.5022984795947]
	[138.0936222650647, 148.4867642866875, 967.6835817002816]
	[-89.68649991867028, 117.9879560634825, 873.3728963507011]
