67	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0266	29.7537	1022.02		70.4159	24.2601	1022.41		
68	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4159	24.2601	1022.41		
69	93.0351	56.969	1021.73		70.107	75.3134	1020.75		51.0142	29.7323	1021.78		70.4159	24.2601	1022.41		
70	93.0632	56.93	1021.42		70.107	75.3134	1020.75		51.0712	29.7636	1022.35		70.4159	24.2601	1022.41		
71	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0623	29.7805	1022.15		70.4219	24.2884	1022.49		
72	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0358	29.7367	1022.22		70.4159	24.2601	1022.41		
73	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0235	29.7158	1021.98		70.4219	24.2884	1022.49		
74	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4159	24.2601	1022.41		
75	93.0678	56.9575	1021.46		70.107	75.3134	1020.75		51.0633	29.7209	1022.21		70.4159	24.2601	1022.41		
76	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4159	24.2601	1022.41		
77	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
78	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4258	24.3161	1022.47		
79	93.0654	56.9873	1021.48		70.1125	75.3369	1020.71		51.0499	29.7593	1021.92		70.4258	24.3161	1022.47		
80	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0255	29.7883	1022.07		70.4258	24.3161	1022.47		
81	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
82	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
83	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0364	29.7527	1021.64		70.4219	24.2884	1022.49		
84	93.0632	56.93	1021.42		70.107	75.3134	1020.75		51.049	29.7432	1022.48		70.4219	24.2884	1022.49		
85	93.0608	56.9598	1021.44		70.124	75.326	1021		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
86	93.0632	56.93	1021.42		70.107	75.3134	1020.75		51.0457	29.7363	1021.84		70.4159	24.2601	1022.41		
87	93.0654	56.9873	1021.48		70.124	75.326	1021		51.0589	29.743	1022.11		70.4198	24.2878	1022.39		
88	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0142	29.7323	1021.78		70.4219	24.2884	1022.49		
89	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0255	29.7883	1022.07		70.4219	24.2884	1022.49		
90	93.0286	56.9707	1021.71		70.0901	75.2863	1020.51		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
91	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0255	29.7883	1022.07		70.4258	24.3161	1022.47		
92	93.0286	56.9707	1021.71		70.0901	75.2863	1020.51		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
93	93.0331	56.9982	1021.75		70.107	75.3134	1020.75		51.0277	29.7388	1022.05		70.4219	24.2884	1022.49		
94	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
95	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4258	24.3161	1022.47		
96	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
97	93.0632	56.93	1021.42		70.0742	75.3456	1020.98		51.0344	29.772	1022.26		70.4219	24.2884	1022.49		
98	93.0286	56.9707	1021.71		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4219	24.2884	1022.49		
99	93.0654	56.9873	1021.48		70.107	75.3134	1020.75		51.0213	29.7653	1022		70.4219	24.2884	1022.49		
100	93.0608	56.9598	1021.44		70.1125	75.3369	1020.71		51.012	29.7818	1021.8		70.4258	24.3161	1022.47		
101	93.0608	56.9598	1021.44		70.107	75.3134	1020.75		51.0589	29.743	1022.11		70.4198	24.2878	1022.39		
102	93.0608	56.9598	1021.44		70.1125	75.3369	1020.71		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
103	93.0401	56.9547	1021.61		70.1125	75.3369	1020.71		51.0367	29.7225	1022.24		70.4219	24.2884	1022.49		
