[633.067626953125, 634.8607788085938, 638;
 664.3671264648438, 640.4444580078125, 593.35693359375]	[633.067626953125, 634.8846435546875, 638;
 587.7294921875, 563.8461303710938, 517.2260131835938]	[658.2935180664063, 659.5211181640625, 662.1209716796875;
 664.407958984375, 640.408447265625, 593.35693359375]	[633.104736328125, 634.8607788085938, 638;
 587.6952514648438, 563.9050903320313, 517.2260131835938]	[658.2125854492188, 659.5, 662.1209716796875;
 664.3671264648438, 640.3873291015625, 593.35693359375]	[633.067626953125, 634.8607788085938, 638;
 587.7294921875, 563.9050903320313, 517.2260131835938]	[658.2935180664063, 659.55712890625, 662.1209716796875;
 664.407958984375, 640.3499755859375, 593.35693359375]	[633.067626953125, 634.8607788085938, 638;
 587.7294921875, 563.9050903320313, 517.2260131835938]	[633.067626953125, 634.8607788085938, 638;
 587.7294921875, 563.9050903320313, 517.2260131835938]	[658.2125854492188, 659.5, 662.1209716796875;
 664.3671264648438, 640.3873291015625, 593.35693359375]	[658.2935180664063, 659.5, 662.1209716796875;
 664.407958984375, 640.3873291015625, 593.35693359375]	[633.067626953125, 634.8607788085938, 638;
 587.7294921875, 563.9050903320313, 517.2260131835938]	[633.0294189453125, 634.80126953125, 638;
 587.7009887695313, 563.9295043945313, 517.2260131835938]	[658.2935180664063, 659.5, 662.1209716796875;
 664.407958984375, 640.3873291015625, 593.35693359375]	[633.104736328125, 634.80126953125, 638;
 587.6952514648438, 563.9295043945313, 517.2260131835938]	[658.2935180664063, 659.4652709960938, 662.1209716796875;
 664.407958984375, 640.4444580078125, 593.35693359375]	[633.0294189453125, 634.8607788085938, 638;
 587.7009887695313, 563.9050903320313, 517.2260131835938]	[658.2125854492188, 659.5, 662.1209716796875;
 664.3671264648438, 640.5, 593.35693359375]	[633.104736328125, 634.80126953125, 638;
 587.6952514648438, 563.9295043945313, 517.2260131835938]	[658.2935180664063, 659.5, 662.1209716796875;
 664.407958984375, 640.3873291015625, 593.35693359375]	[658.2935180664063, 659.4652709960938, 662.1209716796875;
 664.407958984375, 640.4444580078125, 593.35693359375]	[633.067626953125, 634.80126953125, 638;
 587.7294921875, 563.9295043945313, 517.2260131835938]	[658.2935180664063, 659.4652709960938, 662.1209716796875;
 664.407958984375, 640.4444580078125, 593.35693359375]	[633.067626953125, 634.80126953125, 638;
 587.7294921875, 563.9295043945313, 517.2260131835938]	[633.067626953125, 634.80126953125, 638;
 587.7294921875, 563.9295043945313, 517.2260131835938]	[658.2125854492188, 659.4652709960938, 662.1209716796875;
 664.3671264648438, 640.4444580078125, 593.35693359375]	[633.067626953125, 634.8246459960938, 638.9183959960938;
 587.7294921875, 563.8701171875, 519.251708984375]	[658.2935180664063, 659.4652709960938;
 664.407958984375, 640.4444580078125]	[658.2935180664063, 659.5347290039063;
 664.407958984375, 640.4444580078125]	[633.067626953125, 634.8607788085938;
 587.7294921875, 563.9050903320313]	[658.2935180664063, 659.5347290039063;
 664.407958984375, 640.4444580078125]	[633.067626953125, 634.80126953125;
 587.7294921875, 563.9295043945313]	[658.2125854492188, 659.5347290039063;
 664.3671264648438, 640.4444580078125]	[633.067626953125, 634.9187622070313;
 587.7294921875, 563.9187622070313]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.104736328125, 635;
 587.6952514648438, 563.8333129882813]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2125854492188, 659.5;
 664.3671264648438, 640.3873291015625]	[633.067626953125, 634.9430541992188;
 587.6666870117188, 563.8607788085938]	[658.2125854492188, 659.55712890625;
 664.3671264648438, 640.3499755859375]	[633.067626953125, 634.9430541992188;
 587.6666870117188, 563.8607788085938]	[658.2125854492188, 659.55712890625;
 664.3671264648438, 640.3499755859375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.1818237304688, 659.55712890625;
 664.2120971679688, 640.3499755859375]	[633.1260986328125, 635;
 587.5225219726563, 563.8333129882813]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1260986328125, 635;
 587.5225219726563, 563.8333129882813]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.104736328125, 634.9430541992188;
 587.6952514648438, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.3232421875, 659.775390625;
 664.3737182617188, 640.335693359375]	[633.2761840820313, 635.1380004882813;
 587.5238037109375, 563.8619995117188]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2824096679688, 635.0569458007813;
 587.7315063476563, 563.8607788085938]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.181396484375, 635.0569458007813;
 587.7451171875, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.683349609375;
 664.407958984375, 640.3786010742188]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.6477661132813;
 664.407958984375, 640.321533203125]	[633.313720703125, 635.1153564453125;
 587.6127319335938, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2824096679688, 635.1153564453125;
 587.7315063476563, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.181396484375, 635.0569458007813;
 587.7451171875, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.1153564453125;
 587.5648193359375, 563.8846435546875]	[658.2935180664063, 659.775390625;
 664.407958984375, 640.335693359375]	[633.313720703125, 635.1153564453125;
 587.6127319335938, 563.8846435546875]	[658.2935180664063, 659.7824096679688;
 664.407958984375, 640.4166870117188]	[633.2333374023438, 635.1153564453125;
 587.6524047851563, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.181396484375, 635;
 587.7451171875, 563.8333129882813]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.181396484375, 635.0569458007813;
 587.7451171875, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635;
 587.6524047851563, 563.8333129882813]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1260986328125, 635;
 587.5225219726563, 563.8333129882813]	[658.2935180664063, 659.55712890625;
 664.407958984375, 640.3499755859375]	[633.1260986328125, 635;
 587.5225219726563, 563.8333129882813]	[658.265625, 659.55712890625;
 664.25, 640.3499755859375]	[633.1260986328125, 635;
 587.5225219726563, 563.8333129882813]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.8237915039063, 563.8607788085938]	[658.2935180664063, 659.7159423828125;
 664.407958984375, 640.4366455078125]	[633.2824096679688, 635.1153564453125;
 587.7315063476563, 563.8846435546875]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.2333374023438, 635.0569458007813;
 587.8237915039063, 563.8607788085938]	[658.3232421875, 659.775390625;
 664.3737182617188, 640.335693359375]	[633.313720703125, 635.1153564453125;
 587.6127319335938, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2824096679688, 635.0569458007813;
 587.7315063476563, 563.8607788085938]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.1990966796875, 635.0569458007813;
 587.5648193359375, 563.8607788085938]	[658.2935180664063, 659.629638671875;
 664.407958984375, 640.2800903320313]	[633.2761840820313, 635.1153564453125;
 587.5238037109375, 563.8846435546875]	[658.2935180664063, 659.775390625;
 664.407958984375, 640.335693359375]	[633.313720703125, 635.1153564453125;
 587.6127319335938, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2824096679688, 635.1153564453125;
 587.7315063476563, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.1153564453125;
 587.6524047851563, 563.8846435546875]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.3618774414063, 635.1153564453125;
 587.6952514648438, 563.8846435546875]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.3618774414063, 635.1153564453125;
 587.6952514648438, 563.8846435546875]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.4444580078125, 635.1978759765625;
 587.6759033203125, 563.8472900390625]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.313720703125, 635.1428833007813;
 587.7892456054688, 563.9415283203125]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.3618774414063, 635.1153564453125;
 587.6952514648438, 563.8846435546875]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5270385742188, 635.1978759765625;
 587.6846923828125, 563.8472900390625]	[658.3232421875, 659.8065185546875;
 664.3737182617188, 640.3939208984375]	[633.4444580078125, 635.1428833007813;
 587.6759033203125, 563.9415283203125]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5270385742188, 635.3163452148438;
 587.6846923828125, 563.81103515625]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5368041992188, 635.2872314453125;
 587.8441772460938, 563.7568359375]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5270385742188, 635.1655883789063;
 587.6846923828125, 563.9182739257813]	[658.3232421875, 659.8065185546875;
 664.3737182617188, 640.3939208984375]	[633.4444580078125, 635.1380004882813;
 587.6759033203125, 563.8619995117188]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.4444580078125, 635.1655883789063;
 587.6759033203125, 563.9182739257813]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5368041992188, 635.1655883789063;
 587.8441772460938, 563.9182739257813]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5270385742188, 635.1655883789063;
 587.6846923828125, 563.9182739257813]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.313720703125, 635.1380004882813;
 587.7892456054688, 563.8619995117188]	[658.2935180664063, 659.775390625;
 664.407958984375, 640.335693359375]	[633.3618774414063, 635.1153564453125;
 587.6952514648438, 563.8846435546875]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.4444580078125, 635.1380004882813;
 587.6759033203125, 563.8619995117188]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.4444580078125, 635.1655883789063;
 587.6759033203125, 563.9182739257813]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5368041992188, 635.3163452148438;
 587.8441772460938, 563.81103515625]	[658.4114379882813, 659.8092041015625;
 664.3541870117188, 640.3287353515625]	[633.5368041992188, 635.2265625;
 587.8441772460938, 563.9041137695313]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.457763671875, 635.3163452148438;
 587.8400268554688, 563.81103515625]	[658.4114379882813, 659.775390625;
 664.3541870117188, 640.335693359375]	[633.4027709960938, 635.1380004882813;
 587.7175903320313, 563.8619995117188]	[658.3232421875, 659.8065185546875;
 664.3737182617188, 640.3939208984375]	[633.4027709960938, 635.2335205078125;
 587.7175903320313, 563.7919311523438]	[658.2935180664063, 659.7156372070313;
 664.407958984375, 640.3030395507813]	[633.313720703125, 635.1380004882813;
 587.6127319335938, 563.8619995117188]	[658.4114379882813, 659.778564453125;
 664.3541870117188, 640.2703857421875]	[633.3648681640625, 635.2872314453125;
 587.630615234375, 563.7568359375]	[658.4114379882813, 659.8065185546875;
 664.3541870117188, 640.3939208984375]	[633.5368041992188, 635.3163452148438;
 587.8441772460938, 563.81103515625]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.313720703125, 635.1428833007813;
 587.7892456054688, 563.9415283203125]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.3618774414063, 635.1153564453125;
 587.6952514648438, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.7511596679688;
 664.407958984375, 640.359130859375]	[633.2824096679688, 635.1153564453125;
 587.7315063476563, 563.8846435546875]	[658.2935180664063, 659.7824096679688;
 664.407958984375, 640.4166870117188]	[633.181396484375, 635.1153564453125;
 587.7451171875, 563.8846435546875]	[658.2935180664063, 659.6243896484375;
 664.407958984375, 640.3450927734375]	[633.2333374023438, 635.0569458007813;
 587.6524047851563, 563.8607788085938]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.2333374023438, 635.1153564453125;
 587.8237915039063, 563.8846435546875]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.2333374023438, 635.1153564453125;
 587.8237915039063, 563.8846435546875]	[658.2935180664063, 659.7824096679688;
 664.407958984375, 640.4166870117188]	[633.313720703125, 635.1428833007813;
 587.7892456054688, 563.9415283203125]	[658.2935180664063, 659.8065185546875;
 664.407958984375, 640.3939208984375]	[633.4000244140625, 635.1428833007813;
 587.7666625976563, 563.9415283203125]	[658.2935180664063, 659.6574096679688;
 664.407958984375, 640.4027709960938]	[633.2824096679688, 635.1153564453125;
