Format Version,1.21,Take Name,Take 2020-08-24 10.15.46 AM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2020-08-24 10.15.46 AM,Total Frames in Take,2066,Total Exported Frames,2001,Rotation Type,XYZ,Length Units,Millimeters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
1462,12.183333,-4.146459,-1.988714,-3.120658,24.291904,231.993149,601.489624,0.048954,46.864338,248.440201,597.592346,0.989784,28.714035,254.851944,600.635498,0.993424,24.345367,203.082428,598.229858,0.983032,17.784033,229.720306,607.313171,0.984961,3.751745,223.870850,603.677124,0.987607,-0.349246,-1.105144,-0.410766,128.521744,154.928528,569.676941,0.027548,171.610504,136.490158,542.118469,0.988484,119.175079,103.675797,573.757813,0.993136,86.867134,173.039825,595.114258,0.994255,104.187630,166.631989,587.605347,0.994715,160.768341,194.804886,549.788818,0.994976,0.255781,-0.637006,1.066082,168.071869,290.208282,888.894592,0.111083,152.003159,294.631653,909.670349,0.967919,168.350235,258.498718,889.013733,0.980184,168.082062,273.321716,888.395935,0.983600,168.675247,316.957550,887.426575,0.976304,183.248688,307.631744,869.966370,0.953139,0.490320,-1.903332,-0.450767,-58.276588,324.625336,597.127563,0.022249,-42.707859,259.038055,581.252197,0.995824,-53.827831,305.671448,592.663940,0.995533,-78.294075,409.166504,617.466492,0.991957,46.856792,248.413406,597.494934,28.712198,254.874252,600.691284,24.330780,203.066055,598.234436,17.747074,229.775589,607.506592,3.812551,223.836441,603.520996,171.601547,136.488861,542.197998,119.177284,103.683235,573.696350,86.872604,173.040848,595.138184,104.198997,166.627136,587.619690,160.758087,194.802521,549.732666,151.965958,294.548096,909.586914,168.324585,258.507690,889.098389,168.084137,273.342255,888.423523,168.689743,316.979828,887.604736,183.295807,307.663330,869.753113,-42.718941,259.030914,581.271057,-53.834446,305.666626,592.667175,-78.305420,409.186676,617.507446
1463,12.191667,-4.169151,-2.009847,-3.126415,24.293354,231.999390,601.494202,0.051695,46.868462,248.443253,597.598938,0.990074,28.717484,254.857513,600.632813,0.994743,24.345915,203.087372,598.245850,0.981132,17.783127,229.729294,607.316223,0.982327,3.751777,223.879425,603.677185,0.987104,-0.354810,-1.109927,-0.411178,128.526138,154.931122,569.674011,0.030748,171.617081,136.489792,542.120911,0.987110,119.178787,103.678848,573.759094,0.992278,86.869522,173.045166,595.106079,0.993493,104.190605,166.636475,587.599304,0.993576,160.774658,194.805359,549.784729,0.995108,0.223765,-0.510233,1.056180,168.078384,290.206787,888.900513,0.117621,152.056412,294.644348,909.709290,0.959754,168.351837,258.497253,889.036682,0.980536,168.084717,273.319946,888.411194,0.986497,168.682861,316.955139,887.416260,0.978346,183.216095,307.617218,869.929016,0.947841,0.490320,-1.903332,-0.450767,-58.272652,324.619720,597.118591,0.034645,-42.703926,259.032440,581.243286,0.993499,-53.823891,305.665802,592.655029,0.993248,-78.290138,409.160889,617.457581,0.987269,46.860695,248.414444,597.522705,28.717779,254.874115,600.651672,24.332375,203.073242,598.226135,17.739609,229.797897,607.544495,3.816038,223.837387,603.527161,171.605392,136.485672,542.207947,119.181473,103.690269,573.694458,86.876396,173.044540,595.138550,104.204041,166.629913,587.603210,160.763275,194.805298,549.726563,151.961014,294.559418,909.767029,168.328674,258.509460,889.206665,168.100037,273.328827,888.254883,168.700500,316.974640,887.531494,183.302399,307.661163,869.738342,-42.712650,259.028656,581.250366,-53.827019,305.662598,592.656128,-78.310608,409.194000,617.518433
1464,12.200000,-4.246904,-2.079426,-3.133188,24.294191,231.999802,601.521790,0.053785,46.874523,248.437744,597.631836,0.990615,28.720045,254.856613,600.634827,0.993233,24.349861,203.083420,598.312683,0.981125,17.776802,229.737778,607.338928,0.981391,3.749728,223.883392,603.690735,0.986405,-0.385376,-1.104749,-0.400071,128.528046,154.931793,569.672546,0.028011,171.620010,136.483978,542.125427,0.988315,119.190979,103.679909,573.786011,0.995077,86.870262,173.051437,595.098694,0.993543,104.191895,166.642075,587.593689,0.992923,160.767029,194.801559,549.758850,0.995129,0.311085,-0.623317,1.065998,168.084366,290.206696,888.901489,0.076973,152.020615,294.610016,909.685303,0.979352,168.362747,258.497070,888.989929,0.983929,168.094437,273.320648,888.386414,0.994972,168.687408,316.957397,887.459106,0.982612,183.256668,307.648407,869.986389,0.962920,0.490320,-1.903332,-0.450767,-58.283134,324.625488,597.145447,0.014490,-42.714409,259.038208,581.270081,0.997284,-53.834373,305.671570,592.681824,0.996556,-78.300629,409.166656,617.484375,0.995293,46.855583,248.415924,597.562927,28.734856,254.881836,600.641174,24.329693,203.069885,598.290771,17.732515,229.790955,607.574951,3.817961,223.840561,603.540649,171.611557,136.485779,542.209167,119.181946,103.687706,573.730957,86.879120,173.042831,595.134277,104.205070,166.634659,587.590210,160.762451,194.807968,549.698853,151.979309,294.548676,909.656982,168.337311,258.509491,889.104065,168.108612,273.336121,888.322388,168.691544,316.968262,887.594482,183.305817,307.670898,869.826782,-42.717667,259.034332,581.282959,-53.834095,305.664978,592.684143,-78.299583,409.187012,617.470520
1465,12.208333,-4.256264,-2.001949,-3.128398,24.302008,231.993088,601.474487,0.048977,46.877319,248.430008,597.551147,0.990317,28.727039,254.849701,600.577698,0.995208,24.352842,203.076187,598.270081,0.983022,17.792467,229.732162,607.300781,0.982850,3.760366,223.877380,603.672546,0.987382,-0.374864,-1.078304,-0.403937,128.526855,154.928207,569.679504,0.030916,171.604813,136.482452,542.109070,0.992070,119.188065,103.676231,573.787781,0.994551,86.882072,173.046082,595.128174,0.991905,104.199799,166.636887,587.614075,0.992289,160.759476,194.799362,549.758362,0.990540,0.320386,-0.619865,1.051728,168.086548,290.205872,888.867798,0.089422,152.025162,294.609741,909.653381,0.974594,168.357056,258.496124,888.950989,0.984437,168.092392,273.319885,888.349976,0.991644,168.696152,316.956635,887.429749,0.978596,183.262024,307.646942,869.954712,0.958953,0.490320,-1.903332,-0.450767,-58.284477,324.618134,597.150513,0.027355,-42.715752,259.030853,581.275146,0.993812,-53.835716,305.664246,592.686890,0.994868,-78.301964,409.159302,617.489441,0.990804,46.868568,248.410950,597.460266,28.738834,254.866608,600.614502,24.335295,203.072418,598.265747,17.746166,229.783768,607.518250,3.820807,223.831863,603.514465,171.609100,136.483276,542.190063,119.180710,103.685501,573.725220,86.871429,173.042038,595.169434,104.205948,166.627029,587.630005,160.767014,194.803162,549.682800,151.979401,294.545044,909.595703,168.333298,258.512299,889.046448,168.109085,273.333252,888.330017,168.707092,316.976044,887.598755,183.304459,307.662659,869.763367,-42.710728,259.029358,581.249268,-53.833061,305.666321,592.680664,-78.307091,409.188934,617.503906
1466,12.216667,-4.228088,-1.980720,-3.127635,24.294069,231.995773,601.498962,0.058467,46.868156,248.434311,597.575439,0.988107,28.719091,254.852737,600.611816,0.992549,24.343306,203.080444,598.280334,0.980777,17.786655,229.732071,607.326538,0.979135,3.753129,223.879272,603.700684,0.986349,-0.371647,-1.092766,-0.402815,128.521652,154.928314,569.669800,0.029036,171.606964,136.485016,542.109253,0.990061,119.182915,103.675903,573.772827,0.994910,86.870071,173.043884,595.109009,0.993651,104.189819,166.635468,587.598877,0.993240,160.758453,194.801270,549.758972,0.991842,0.367241,-0.624462,1.041279,168.079361,290.204010,888.862671,0.093327,152.017151,294.593781,909.650574,0.973485,168.344070,258.494171,888.919861,0.981521,168.082153,273.318481,888.330994,0.992352,168.693970,316.955841,887.446655,0.975634,183.259521,307.657806,869.965088,0.960350,0.490320,-1.903332,-0.450767,-58.294899,324.611053,597.174316,0.025528,-42.726173,259.023773,581.299011,0.993156,-53.846138,305.657135,592.710754,0.995199,-78.312386,409.152252,617.513306,0.992499,46.864422,248.411972,597.464233,28.721935,254.873459,600.661499,24.327547,203.063644,598.276794,17.738014,229.791183,607.580750,3.817976,223.838867,603.513245,171.603088,136.488632,542.189331,119.176132,103.684273,573.712830,86.869827,173.041351,595.129517,104.196915,166.621780,587.629456,160.762253,194.805420,549.688416,151.966904,294.552979,909.614075,168.330353,258.495514,889.082703,168.098175,273.326385,888.195129,168.698151,316.978333,887.632141,183.303726,307.666840,869.787903,-42.714321,259.023499,581.239685,-53.837105,305.662476,592.697205,-78.300415,409.187805,617.472412
1467,12.225000,-4.185080,-2.035402,-3.134498,24.289225,231.997879,601.522644,0.047636,46.867882,248.438232,597.633179,0.991272,28.716217,254.855301,600.656982,0.994487,24.340136,203.084976,598.282227,0.982419,17.776106,229.730087,607.342285,0.983645,3.745778,223.880737,603.698486,0.988632,-0.359259,-1.100515,-0.409449,128.521347,154.928146,569.677551,0.027112,171.608292,136.485901,542.118774,0.988582,119.176163,103.675911,573.768127,0.993686,86.868393,173.042953,595.114990,0.994804,104.188423,166.634186,587.605835,0.994561,160.765457,194.801743,549.779846,0.994477,0.239053,-0.622131,1.072408,168.072540,290.210541,888.925171,0.097361,152.008713,294.638214,909.703796,0.973222,168.354477,258.501038,889.053528,0.977838,168.084488,273.323853,888.431458,0.992367,168.672546,316.959473,887.449158,0.979966,183.242493,307.630157,869.987915,0.954906,0.490320,-1.903332,-0.450767,-58.291100,324.620300,597.156250,0.027359,-42.722374,259.033020,581.280884,0.992440,-53.842339,305.666382,592.692627,0.994863,-78.308578,409.161469,617.495178,0.992179,46.851753,248.413544,597.570618,28.726250,254.878281,600.665039,24.326340,203.069656,598.261292,17.731815,229.783295,607.550720,3.809631,223.844635,603.566528,171.601227,136.485367,542.201721,119.174080,103.684158,573.702087,86.874779,173.041458,595.122192,104.202118,166.628647,587.645996,160.754486,194.801056,549.716003,151.967682,294.554047,909.653992,168.324265,258.513794,889.207947,168.089874,273.338440,888.350525,168.685532,316.977020,887.613525,183.296295,307.669769,869.796021,-42.712315,259.025482,581.236877,-53.839340,305.669678,592.681763,-78.300354,409.187866,617.487915
1468,12.233333,-4.205809,-2.163886,-3.131776,24.296009,231.993683,601.462036,0.056330,46.879822,248.437408,597.616943,0.989801,28.720102,254.851700,600.597900,0.993949,24.360258,203.079605,598.232300,0.980129,17.770391,229.726624,607.267944,0.982869,3.749471,223.872971,603.594971,0.982840,-0.355820,-1.110560,-0.408435,128.520508,154.930328,569.649536,0.023803,171.612625,136.490540,542.097229,0.989080,119.175568,103.677666,573.735413,0.994396,86.862740,173.042831,595.080811,0.995567,104.184219,166.634827,587.574280,0.993877,160.767334,194.805710,549.759888,0.997327,0.229448,-0.614933,1.070366,168.071396,290.209747,888.890320,0.113740,152.010330,294.641449,909.670227,0.968690,168.352234,258.500244,889.023926,0.976118,168.082687,273.322968,888.399353,0.988286,168.672165,316.958405,887.409729,0.974640,183.239578,307.625641,869.948181,0.950092,0.490320,-1.903332,-0.450767,-58.285801,324.624847,597.139587,0.010997,-42.717075,259.037567,581.264282,0.997939,-53.837044,305.670929,592.675964,0.997798,-78.303291,409.166016,617.478577,0.996015,46.858513,248.411179,597.527405,28.721533,254.872559,600.630798,24.331331,203.065201,598.224426,17.739832,229.787109,607.510986,3.828898,223.832291,603.416992,171.599716,136.490662,542.159912,119.174080,103.687210,573.693970,86.872337,173.040695,595.101624,104.201683,166.627457,587.568787,160.754654,194.805603,549.723877,151.968124,294.559113,909.593567,168.316544,258.506775,889.166992,168.096909,273.340454,888.351746,168.686096,316.975800,887.605896,183.290176,307.666901,869.727356,-42.724945,259.032715,581.276550,-53.835957,305.668945,592.680542,-78.300003,409.186005,617.465942
1469,12.241667,-4.313704,-2.030751,-3.132426,24.292492,231.995987,601.507690,0.050651,46.870323,248.428238,597.579346,0.990286,28.718725,254.851517,600.590271,0.995186,24.344004,203.075882,598.332214,0.982664,17.779928,229.741089,607.332947,0.982000,3.749469,223.883148,603.703491,0.986549,-0.382938,-1.100623,-0.403292,128.523911,154.931442,569.642212,0.032685,171.612885,136.482391,542.091187,0.987156,119.184235,103.679893,573.754089,0.993947,86.868973,173.052338,595.072083,0.991863,104.189713,166.642303,587.565613,0.991139,160.763733,194.800247,549.727966,0.995038,0.223684,-0.608313,1.071516,168.080444,290.208649,888.853149,0.097670,152.021713,294.642120,909.634399,0.972369,168.361969,258.499176,888.989868,0.981503,168.092026,273.321808,888.363892,0.986731,168.680511,316.957153,887.369751,0.982647,183.246109,307.622925,869.907532,0.954663,0.490320,-1.903332,-0.450767,-58.283802,324.631744,597.112244,0.016991,-42.715073,259.044464,581.236877,0.995447,-53.835041,305.677826,592.648621,0.994969,-78.301285,409.172913,617.451172,0.996840,46.856827,248.411957,597.491028,28.731623,254.867111,600.618835,24.322689,203.069565,598.323669,17.734497,229.790176,607.566956,3.816456,223.841095,603.538696,171.600784,136.485519,542.176697,119.177711,103.687462,573.697937,86.871628,173.048187,595.110413,104.209976,166.630905,587.558411,160.759399,194.804993,549.668274,151.973099,294.551666,909.589417,168.319748,258.516541,889.069092,168.114426,273.339996,888.383606,168.696762,316.969208,887.504578,183.299164,307.665985,869.712585,-42.718903,259.029877,581.246704,-53.849197,305.672729,592.720398,-78.301552,409.177368,617.432373
1470,12.250000,-4.164891,-2.054358,-3.129243,24.298820,231.994858,601.510437,0.054502,46.876831,248.439178,597.634033,0.988448,28.723454,254.853073,600.654236,0.993390,24.354120,203.083099,598.260010,0.980741,17.784082,229.724274,607.327209,0.985036,3.755609,223.874588,603.676880,0.984258,-0.382679,-1.094148,-0.401105,128.525726,154.927979,569.678894,0.024418,171.612259,136.480652,542.122986,0.990904,119.188438,103.676079,573.791687,0.995939,86.872993,173.047226,595.113586,0.995027,104.193123,166.637863,587.605103,0.994429,160.761841,194.798065,549.761169,0.993178,0.292953,-0.646318,1.066137,168.081772,290.205994,888.846069,0.092875,152.009674,294.615875,909.622070,0.974014,168.360138,258.496338,888.944702,0.980863,168.092056,273.319763,888.336426,0.991012,168.685394,316.956207,887.395508,0.977624,183.261658,307.641724,869.931641,0.960393,0.490320,-1.903332,-0.450767,-58.287968,324.617706,597.137878,0.008567,-42.719238,259.030426,581.262512,0.998395,-53.839207,305.663818,592.674255,0.998173,-78.305450,409.158875,617.476807,0.997007,46.859978,248.406219,597.527588,28.721615,254.876282,600.716980,24.333879,203.069199,598.267395,17.747820,229.785538,607.538818,3.830850,223.836777,603.501343,171.606583,136.484146,542.192444,119.180313,103.683144,573.739319,86.872955,173.042847,595.117676,104.205437,166.626160,587.645752,160.763367,194.803528,549.699158,151.972839,294.549561,909.557007,168.332977,258.504211,889.065735,168.106384,273.341125,888.288757,168.695847,316.970337,887.567017,183.301331,307.664642,869.748352,-42.722195,259.025177,581.281311,-53.836323,305.661133,592.680603,-78.304115,409.178864,617.443542
1471,12.258333,-4.183375,-2.041350,-3.133193,24.300306,231.993744,601.476257,0.049078,46.878860,248.434906,597.589539,0.990551,28.726696,254.851349,600.611694,0.995550,24.352425,203.080948,598.234985,0.981767,17.786663,229.725601,607.295166,0.983820,3.756881,223.875931,603.649780,0.986964,-0.377665,-1.101367,-0.401752,128.522614,154.927261,569.680786,0.025345,171.612427,136.481903,542.128662,0.990171,119.184265,103.675102,573.787903,0.996041,86.866867,173.044708,595.111816,0.994286,104.187866,166.635834,587.604980,0.993780,160.761642,194.798767,549.770630,0.994041,0.397033,-0.520778,1.014813,168.075806,290.205505,888.839661,0.098771,152.053268,294.591583,909.658936,0.971699,168.326340,258.495514,888.879761,0.986609,168.070023,273.320221,888.299194,0.989173,168.699890,316.957794,887.436584,0.976793,183.229538,307.662384,869.923706,0.952263,0.490320,-1.903332,-0.450767,-58.299034,324.619843,597.159058,0.019196,-42.730309,259.032562,581.283752,0.994797,-53.850273,305.665924,592.695496,0.996394,-78.316528,409.161011,617.498047,0.994411,46.861500,248.407455,597.516968,28.735340,254.870773,600.629272,24.336130,203.072708,598.218994,17.745405,229.783081,607.512756,3.822923,223.834747,603.503845,171.603958,136.486984,542.197144,119.177002,103.680595,573.735474,86.872017,173.040207,595.103638,104.200020,166.626251,587.656860,160.760010,194.802277,549.711121,151.970917,294.559265,909.675598,168.318512,258.498932,889.001770,168.094833,273.335999,888.185425,168.691971,316.972839,887.608765,183.304031,307.660126,869.721436,-42.723568,259.024780,581.266418,-53.843102,305.668060,592.693604,-78.317284,409.183807,617.472168
1472,12.266667,-4.204164,-2.028678,-3.135263,24.290728,231.996292,601.507690,0.058552,46.869293,248.434875,597.610107,0.989587,28.718121,254.853333,600.633850,0.993665,24.340630,203.082321,598.276855,0.980413,17.778234,229.730591,607.328857,0.977560,3.747357,223.880341,603.688599,0.985585,-0.369472,-1.096938,-0.404587,128.516632,154.928528,569.676941,0.015355,171.603378,136.484985,542.118774,0.993045,119.176033,103.676262,573.777405,0.996655,86.863739,173.044403,595.113770,0.996974,104.183853,166.635742,587.604675,0.996680,160.756104,194.801270,549.770081,0.997452,0.292102,-0.672887,1.063868,168.069168,290.204285,888.889099,0.080903,151.987625,294.615143,909.657532,0.977384,168.346146,258.494659,888.988281,0.980581,168.078979,273.318054,888.379639,0.995319,168.674576,316.954468,887.438354,0.982163,183.258545,307.639130,869.981384,0.963424,0.490320,-1.903332,-0.450767,-58.298775,324.621887,597.153442,0.018554,-42.730049,259.034607,581.278076,0.995010,-53.850014,305.667999,592.689819,0.996516,-78.316254,409.163055,617.492371,0.994558,46.855770,248.413223,597.529724,28.727047,254.873657,600.637695,24.321541,203.069885,598.249878,17.735004,229.785583,607.611633,3.813803,223.839417,603.511902,171.597244,136.487320,542.162842,119.171143,103.683250,573.747620,86.871216,173.039536,595.122070,104.192116,166.630157,587.613708,160.751373,194.802307,549.738647,151.948898,294.545288,909.604675,168.318085,258.506378,889.133728,168.093002,273.330322,888.295288,168.693787,316.970978,887.593506,183.292252,307.668427,869.815613,-42.724304,259.026550,581.264160,-53.846889,305.669281,592.687500,-78.313232,409.185242,617.471924
1473,12.275000,-4.226358,-2.075053,-3.138586,24.286531,231.996506,601.509644,0.048829,46.868225,248.433624,597.624084,0.991130,28.714598,254.853226,600.630615,0.995139,24.339100,203.081284,598.290039,0.982102,17.769320,229.733017,607.326416,0.983974,3.741408,223.881348,603.677063,0.986618,-0.385940,-1.098666,-0.400421,128.515228,154.927887,569.668762,0.030402,171.604156,136.479523,542.117249,0.988163,119.178246,103.676117,573.783752,0.994949,86.860268,173.048065,595.099121,0.993083,104.181061,166.638504,587.592407,0.992547,160.752380,194.797226,549.751343,0.993255,0.306504,-0.680546,1.068835,168.067627,290.205627,888.869202,0.072694,151.982941,294.609894,909.636658,0.980343,168.347336,258.495972,888.960510,0.980963,168.078964,273.319519,888.355530,0.996408,168.670944,316.956207,887.425293,0.983111,183.258057,307.646484,869.967957,0.968308,0.490320,-1.903332,-0.450767,-58.290424,324.621307,597.125610,0.011548,-42.721695,259.034027,581.250244,0.997836,-53.841667,305.667389,592.661987,0.997424,-78.307915,409.162506,617.464539,0.996079,46.851048,248.411591,597.558167,28.722637,254.872559,600.640564,24.316177,203.070938,598.271851,17.729998,229.786652,607.544006,3.812596,223.840836,603.534485,171.594879,136.487274,542.199585,119.167755,103.680405,573.728333,86.864372,173.042984,595.122437,104.197159,166.626511,587.607361,160.751953,194.802231,549.686584,151.952682,294.546570,909.591797,168.318588,258.501129,889.097961,168.094666,273.336487,888.266785,168.681213,316.976135,887.562500,183.291122,307.667572,869.825867,-42.726986,259.029846,581.262512,-53.841553,305.663269,592.665161,-78.305603,409.180634,617.452881
